workerid,strong_adjective,not_paid_attention,condition_prosody,responsequestion,exchange,question,pre_check_response,condition_knowledge,weak_adjective,context,time,num_plays,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.hit_information,Answer.time_in_minutes
105,exhausting,False,filler,Does Julie mean that his hike was strenuous?,Stan: What was his hike like?,Did Julie go on a hike in the Alps?,no,ignorant,strenuous,"Julie is having dinner with her boyfriend Stan. Stan asked Julie what her friend Mike did during his vacation in Europe. Julie replied that among other things, Mike went on a hike in Switzerland, although Mike didn&quotechart really mention where and what it was like.",15828,1,0.81,8,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,hot,False,RFR,Does Julie mean that his date was hot?,Stan: What did his date look like?,Did Julie recently go on a date?,no,ignorant,good-looking,"Mike and Julie meet for lunch. Mike, who recently got out of a long term relationship, lost a lot of weight and changed his look. At work, he briefly flashes a picture of his most recent date to everyone, but Julie was busy and didn&quotechart get such a good look. At home, Stan asks Julie about Mike&quotechars active life as a bachlor.",36108,1,0.31,9,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,tiny,False,control,Does Julie mean that his umbrella was big?,Stan: What was his umbrella like?,Did Julie need an umbrella at the festival?,no,ignorant,big," Mike was on a festival. A few days later, he talks with his friend Julie about it. He tells her that he needed an umbrella the whole time during the festival because the weather was very bad. Despite the bad weather the festival was quite crowded. Later, Julie hangs out with her boyfriend Stan. She tells him about her talk with Mike.",20127,1,0,10,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,famous,False,RFR,Does Julie mean that his boss is famous?,Stan: What&quotechars his new boss like?,Does Julie work at a law firm?,no,ignorant,prominent,"Mike has a new internship at a law firm, one of the best in the city, and tells Julie about it over Facebook. He doesn&quotechart really mention many details, besides that he was quite anxious on his first day. Later on, Julie hangs out with her boyfriend Stan and tells Stan about her brief chat with Mike.",28202,1,0.13,11,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,hilarious,False,neutral,Does Julie mean that his blog post was hilarious?,Stan: What is his new blog post like?,Does Julie read and write for a comedy blog?,no,ignorant,funny,"Mike decides to start a blog about his life trying to make it as a comedian in the city. Julie, who has not yet read the blog, runs into Mike at a coffee house. Waiting in line, Mike, who is very talkative, goes on a rant about his blog. Julie doesn&quotechart like stand up so much, so she kind of tunes him out. When Julie gets home, she tells Stan what she remembers about her encounter with Mike.",16975,1,0.72,12,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,heavy,False,control,Does Julie mean that his suitcase was light?,Stan: What was his suitcase like?,Did Julie travel to Australia?,no,ignorant,light," Mike was on vacation in Australia. He bought some Australian souvenirs for his friends. After the vacation, he meets his friend Julie for dinner and tells her about his trip and the souvenirs he bought, though didn&quotechart mention what the souvenirs were. On the next day, Julie tells her boyfriend Stan about her dinner with Mike.",11776,1,0,13,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,guilty,False,control,Does Julie mean that his sister was innocent?,Stan: What happened with his sister?,Did Julie&quotechars sister get arrested for drugs?,no,ignorant,innocent," Julie and her friend Mike meet for a walk in a park one afternoon. They talked about their childhood among other things. Mike tells Julie that his sister was at a party where drugs were sold and she got arrested when the police came. Mike only mentioned that she had a bad lawyer and went to prison for several months, but doesn&quotechart go into detail about anything else. In the evening, Julie meets her boyfriend Stan and tells him about Mike&quotechars childhood and his sister.",15708,1,0,14,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,respectful,False,control,Does Julie mean that her brother is rude?,Mike: What was your brother&quotechars behavior like?,Is Julie&quotechars brother talkative?,yes,know,rude,"Julie and her brother are visting several buddist temples in Thailand. Apart from wearing appropriate clothing upon entering the temples, there are several other traditions to respect such as not being loud. The problem is that Julie&quotechars brother is quite talkative. Upon picking her up at the airport, Stan asks Julie about her trip and her brother&quotechars behavior.",18904,1,0,15,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,life-threatening,False,filler,Does Julie mean that her illness was serious?,Mike: What is the degree of your illness?,Did Julie recieve a diagnosis from the doctors?,yes,know,serious,"Julie had started having headaches and felt weak. She found herself stuck in bed. Concerned for health, her roomate took her to the emergency room. It took the doctors several weeks to diagnose her with mono and provide a treatment for her. After she feels better, she meets up with her friend Mike and tells him what happened.",20702,1,1,16,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,expensive,False,control,Does Julie mean that her cellphone plan cheap?,Mike: What is your new cellphone plan like?,Did Julie sign up for a new cellphone plan?,yes,know,cheap,"Julie had just lost her phone and in order to be able to afford a replacement, she needed to sign up for a new cellphone plan. Her friend Mike is looking for a new cellphone plan and asks her some questions about her cell phone plan.",17000,1,0,17,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,terrifying,False,neutral,Does Julie mean that his opponent was terrifying?,Stan: What was his last opponent in the ring like?,Does Julie like kickboxing?,no,ignorant,intimidating,"Mike is an amateur kickboxer. After a recent competition, he meets his friend Julie in a noisy bar and briefly tells her about his last fight that he lost. Julie hates violent sports and doesn&quotechart really pay much attention to what Mike was saying. The next moring at breakfast, Stan asks Julie about who she saw at the bar last night and she starts talking about Mike.",21740,1,0.79,18,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,beautiful,False,filler,Does Julie mean that his sister is attractive?,Stan: What does his sister look like?,Is Julie&quotechars sister looking for a date?,no,ignorant,attractive,"Mike tells Julie that his sister is in town to visit. Although Julie has never seen her in person, she has seen an old picture of her in a large group on Facebook. Later, Julie gets lunch with her boyfriend Stan. Stan&quotechars friend is looking for a blind date and Stan heard about Mike&quotechars sister being in town. Stan asks Julie what she knows about Mike&quotechars sister.",39412,1,0.99,19,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,filthy,False,RFR,Does Julie mean that her carpet was filthy?,Mike: What did your carpet look like?,Did Julie notice that her house was not clean?,yes,know,dirty,"Julie had to go out of town on an extended business trip. She gave her brother a key to her house to water the plants and feed her cats. Upon coming back, she noticed that her brother might have had a party in his house while she was away. Upon getting home, Julie got a call from Mike asking her out to drinks that night. After everything that had happened, she thought that she could use a drink and said yes. At the bar, Julie told her Mike about what had happened.",17357,0,0.89,20,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
105,decrepit,False,filler,Does Julie mean that her house is shabby?,Mike: What does your new house look like?,Did Julie go on a trip?,yes,know,shabby,"Several months after her dad passed away, Julie becomes owner of her dad&quotechars lake house. She hadn&quotechart seen it in several years and goes on a trip to check it out. Upon getting back, she hangs out with her friend Mike and tells him about the state of her newly acquired property.",17194,2,0.68,21,English,2,Male,23,,Yes,2,Windows,1080,1920,Chrome,36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,3NWM3X0LA7LPP30KTPJPGTWNK4SXPI,Language study,"Listen to interactions and answer questions about them. You must be able to listen to short audio clips, perform this task on a desktop or laptop computer, and use Chrome, Safari, Firefox or Opera.",language research stanford fun cognitive science university,$1.60,Mon Dec 11 10:58:52 PST 2017,110,0,0,0,Reviewable,NotReviewed,1 cond,2400,60000,Wed Jan 10 10:58:52 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36BTXXLZ2V8ZENJ6SEFS4X6EZUH4RI,379J5II41OG9PAJG22ZBGR5USZ3LEE,105,Submitted,Tue Dec 12 04:39:30 PST 2017,Mon Dec 11 11:40:04 PST 2017,Mon Dec 11 11:59:30 PST 2017,,,,,,undefined,undefined,11.250466666666666
